freq,unit,sex,age,isced11,geo,time,value
A,PC,T,Y15-24,ED35_45,UK,2018,71.5
A,PC,T,Y15-24,ED35_45,UK,2019,75.1
A,PC,T,Y15-24,ED3_4,AT,2010,68.0
A,PC,T,Y15-24,ED3_4,AT,2011,68.8
A,PC,T,Y15-24,ED3_4,AT,2012,68.1
A,PC,T,Y15-24,ED3_4,AT,2013,68.4
A,PC,T,Y15-24,ED3_4,AT,2014,61.5
A,PC,T,Y15-24,ED3_4,AT,2015,59.9
A,PC,T,Y15-24,ED3_4,AT,2016,60.8
A,PC,T,Y15-24,ED3_4,AT,2017,61.0
A,PC,T,Y15-24,ED3_4,AT,2018,61.2
A,PC,T,Y15-24,ED3_4,AT,2019,63.1
A,PC,T,Y15-24,ED3_4,AT,2020,58.8
A,PC,T,Y15-24,ED3_4,AT,2021,59.2
A,PC,T,Y15-24,ED3_4,AT,2022,63.3
A,PC,T,Y15-24,ED3_4,AT,2023,61.8
A,PC,T,Y15-24,ED3_4,AT,2024,60.2
A,PC,T,Y15-24,ED3_4,AT,2025,61.3
A,PC,T,Y15-24,ED3_4,BA,2021,30.3
A,PC,T,Y15-24,ED3_4,BA,2022,30.0
A,PC,T,Y15-24,ED3_4,BA,2023,30.4
A,PC,T,Y15-24,ED3_4,BA,2024,29.5
A,PC,T,Y15-24,ED3_4,BA,2025,29.3
A,PC,T,Y15-24,ED3_4,BE,2010,32.5
A,PC,T,Y15-24,ED3_4,BE,2011,33.2
A,PC,T,Y15-24,ED3_4,BE,2012,32.9
A,PC,T,Y15-24,ED3_4,BE,2013,32.2
A,PC,T,Y15-24,ED3_4,BE,2014,29.3
A,PC,T,Y15-24,ED3_4,BE,2015,31.0
A,PC,T,Y15-24,ED3_4,BE,2016,30.3
A,PC,T,Y15-24,ED3_4,BE,2017,30.4
A,PC,T,Y15-24,ED3_4,BE,2018,32.4
A,PC,T,Y15-24,ED3_4,BE,2019,35.7
A,PC,T,Y15-24,ED3_4,BE,2020,31.2
A,PC,T,Y15-24,ED3_4,BE,2021,30.5
A,PC,T,Y15-24,ED3_4,BE,2022,31.9
A,PC,T,Y15-24,ED3_4,BE,2023,34.2
A,PC,T,Y15-24,ED3_4,BE,2024,34.4
A,PC,T,Y15-24,ED3_4,BE,2025,36.0
A,PC,T,Y15-24,ED3_4,BG,2010,38.3
A,PC,T,Y15-24,ED3_4,BG,2011,34.4
A,PC,T,Y15-24,ED3_4,BG,2012,32.2
A,PC,T,Y15-24,ED3_4,BG,2013,31.6
A,PC,T,Y15-24,ED3_4,BG,2014,30.8
A,PC,T,Y15-24,ED3_4,BG,2015,31.0
A,PC,T,Y15-24,ED3_4,BG,2016,30.0
A,PC,T,Y15-24,ED3_4,BG,2017,35.0
A,PC,T,Y15-24,ED3_4,BG,2018,30.9
A,PC,T,Y15-24,ED3_4,BG,2019,32.9
A,PC,T,Y15-24,ED3_4,BG,2020,29.5
A,PC,T,Y15-24,ED3_4,BG,2021,24.7
A,PC,T,Y15-24,ED3_4,BG,2022,28.0
A,PC,T,Y15-24,ED3_4,BG,2023,26.3
A,PC,T,Y15-24,ED3_4,BG,2024,23.8
A,PC,T,Y15-24,ED3_4,BG,2025,23.0
A,PC,T,Y15-24,ED3_4,CH,2010,71.6
A,PC,T,Y15-24,ED3_4,CH,2011,71.6
A,PC,T,Y15-24,ED3_4,CH,2012,70.2
A,PC,T,Y15-24,ED3_4,CH,2013,69.5
A,PC,T,Y15-24,ED3_4,CH,2014,70.0
A,PC,T,Y15-24,ED3_4,CH,2015,69.9
A,PC,T,Y15-24,ED3_4,CH,2016,70.6
A,PC,T,Y15-24,ED3_4,CH,2017,71.7
A,PC,T,Y15-24,ED3_4,CH,2018,71.2
A,PC,T,Y15-24,ED3_4,CH,2019,69.5
A,PC,T,Y15-24,ED3_4,CH,2020,67.4
A,PC,T,Y15-24,ED3_4,CH,2021,68.9
A,PC,T,Y15-24,ED3_4,CH,2022,70.3
A,PC,T,Y15-24,ED3_4,CH,2023,70.3
A,PC,T,Y15-24,ED3_4,CH,2024,70.2
A,PC,T,Y15-24,ED3_4,CH,2025,68.3
A,PC,T,Y15-24,ED3_4,CY,2010,41.7
A,PC,T,Y15-24,ED3_4,CY,2011,37.4
A,PC,T,Y15-24,ED3_4,CY,2012,35.5
A,PC,T,Y15-24,ED3_4,CY,2013,29.6
A,PC,T,Y15-24,ED3_4,CY,2014,32.1
A,PC,T,Y15-24,ED3_4,CY,2015,33.1
A,PC,T,Y15-24,ED3_4,CY,2016,31.4
A,PC,T,Y15-24,ED3_4,CY,2017,35.9
A,PC,T,Y15-24,ED3_4,CY,2018,42.2
A,PC,T,Y15-24,ED3_4,CY,2019,40.3
A,PC,T,Y15-24,ED3_4,CY,2020,39.0
A,PC,T,Y15-24,ED3_4,CY,2021,43.8
A,PC,T,Y15-24,ED3_4,CY,2022,44.8
A,PC,T,Y15-24,ED3_4,CY,2023,48.4
A,PC,T,Y15-24,ED3_4,CY,2024,46.9
A,PC,T,Y15-24,ED3_4,CY,2025,46.5
A,PC,T,Y15-24,ED3_4,CZ,2010,42.6
A,PC,T,Y15-24,ED3_4,CZ,2011,41.3
A,PC,T,Y15-24,ED3_4,CZ,2012,41.7
A,PC,T,Y15-24,ED3_4,CZ,2013,41.4
A,PC,T,Y15-24,ED3_4,CZ,2014,43.5
A,PC,T,Y15-24,ED3_4,CZ,2015,47.3
A,PC,T,Y15-24,ED3_4,CZ,2016,48.8
A,PC,T,Y15-24,ED3_4,CZ,2017,49.4
A,PC,T,Y15-24,ED3_4,CZ,2018,49.0
A,PC,T,Y15-24,ED3_4,CZ,2019,50.0
A,PC,T,Y15-24,ED3_4,CZ,2020,45.9
A,PC,T,Y15-24,ED3_4,CZ,2021,45.0
A,PC,T,Y15-24,ED3_4,CZ,2022,46.6
A,PC,T,Y15-24,ED3_4,CZ,2023,46.3
A,PC,T,Y15-24,ED3_4,CZ,2024,45.1
A,PC,T,Y15-24,ED3_4,CZ,2025,46.1
A,PC,T,Y15-24,ED3_4,DE,2010,62.9
A,PC,T,Y15-24,ED3_4,DE,2011,65.0
A,PC,T,Y15-24,ED3_4,DE,2012,64.0
A,PC,T,Y15-24,ED3_4,DE,2013,63.9
A,PC,T,Y15-24,ED3_4,DE,2014,63.4
A,PC,T,Y15-24,ED3_4,DE,2015,63.4
A,PC,T,Y15-24,ED3_4,DE,2016,63.5
A,PC,T,Y15-24,ED3_4,DE,2017,64.4
A,PC,T,Y15-24,ED3_4,DE,2018,65.1
A,PC,T,Y15-24,ED3_4,DE,2019,66.2
A,PC,T,Y15-24,ED3_4,DE,2020,65.3
A,PC,T,Y15-24,ED3_4,DE,2021,66.8
A,PC,T,Y15-24,ED3_4,DE,2022,69.5
A,PC,T,Y15-24,ED3_4,DE,2023,70.3
A,PC,T,Y15-24,ED3_4,DE,2024,69.9
A,PC,T,Y15-24,ED3_4,DE,2025,71.7
A,PC,T,Y15-24,ED3_4,DK,2010,68.4
A,PC,T,Y15-24,ED3_4,DK,2011,67.8
A,PC,T,Y15-24,ED3_4,DK,2012,65.9
A,PC,T,Y15-24,ED3_4,DK,2013,65.6
A,PC,T,Y15-24,ED3_4,DK,2014,66.1
A,PC,T,Y15-24,ED3_4,DK,2015,66.1
A,PC,T,Y15-24,ED3_4,DK,2016,66.1
A,PC,T,Y15-24,ED3_4,DK,2017,67.2
A,PC,T,Y15-24,ED3_4,DK,2018,69.8
A,PC,T,Y15-24,ED3_4,DK,2019,70.3
A,PC,T,Y15-24,ED3_4,DK,2020,68.7
A,PC,T,Y15-24,ED3_4,DK,2021,68.2
A,PC,T,Y15-24,ED3_4,DK,2022,69.4
A,PC,T,Y15-24,ED3_4,DK,2023,70.6
A,PC,T,Y15-24,ED3_4,DK,2024,72.5
A,PC,T,Y15-24,ED3_4,DK,2025,73.7
A,PC,T,Y15-24,ED3_4,EA21,2010,43.6
A,PC,T,Y15-24,ED3_4,EA21,2011,43.3
A,PC,T,Y15-24,ED3_4,EA21,2012,41.7
A,PC,T,Y15-24,ED3_4,EA21,2013,40.7
A,PC,T,Y15-24,ED3_4,EA21,2014,40.2
A,PC,T,Y15-24,ED3_4,EA21,2015,40.8
A,PC,T,Y15-24,ED3_4,EA21,2016,41.7
A,PC,T,Y15-24,ED3_4,EA21,2017,42.9
A,PC,T,Y15-24,ED3_4,EA21,2018,43.8
A,PC,T,Y15-24,ED3_4,EA21,2019,44.4
A,PC,T,Y15-24,ED3_4,EA21,2020,41.6
A,PC,T,Y15-24,ED3_4,EA21,2021,43.5
A,PC,T,Y15-24,ED3_4,EA21,2022,46.4
A,PC,T,Y15-24,ED3_4,EA21,2023,47.3
A,PC,T,Y15-24,ED3_4,EA21,2024,46.7
A,PC,T,Y15-24,ED3_4,EA21,2025,46.6
A,PC,T,Y15-24,ED3_4,EE,2010,37.6
A,PC,T,Y15-24,ED3_4,EE,2011,43.8
A,PC,T,Y15-24,ED3_4,EE,2012,46.5
A,PC,T,Y15-24,ED3_4,EE,2013,45.2
A,PC,T,Y15-24,ED3_4,EE,2014,46.8
A,PC,T,Y15-24,ED3_4,EE,2015,50.3
A,PC,T,Y15-24,ED3_4,EE,2016,54.8
A,PC,T,Y15-24,ED3_4,EE,2017,57.5
A,PC,T,Y15-24,ED3_4,EE,2018,59.9
A,PC,T,Y15-24,ED3_4,EE,2019,59.8
A,PC,T,Y15-24,ED3_4,EE,2020,56.8
A,PC,T,Y15-24,ED3_4,EE,2021,53.5
A,PC,T,Y15-24,ED3_4,EE,2022,58.6
A,PC,T,Y15-24,ED3_4,EE,2023,59.3
A,PC,T,Y15-24,ED3_4,EE,2024,56.6
A,PC,T,Y15-24,ED3_4,EE,2025,55.5
A,PC,T,Y15-24,ED3_4,EL,2010,24.3
A,PC,T,Y15-24,ED3_4,EL,2011,19.1
A,PC,T,Y15-24,ED3_4,EL,2012,14.5
A,PC,T,Y15-24,ED3_4,EL,2013,13.2
A,PC,T,Y15-24,ED3_4,EL,2014,15.8
A,PC,T,Y15-24,ED3_4,EL,2015,15.8
A,PC,T,Y15-24,ED3_4,EL,2016,16.2
A,PC,T,Y15-24,ED3_4,EL,2017,19.0
A,PC,T,Y15-24,ED3_4,EL,2018,19.7
A,PC,T,Y15-24,ED3_4,EL,2019,20.6
A,PC,T,Y15-24,ED3_4,EL,2020,19.7
A,PC,T,Y15-24,ED3_4,EL,2021,19.1
A,PC,T,Y15-24,ED3_4,EL,2022,23.1
A,PC,T,Y15-24,ED3_4,EL,2023,26.3
A,PC,T,Y15-24,ED3_4,EL,2024,28.1
A,PC,T,Y15-24,ED3_4,EL,2025,29.4
A,PC,T,Y15-24,ED3_4,ES,2010,26.9
A,PC,T,Y15-24,ED3_4,ES,2011,22.8
A,PC,T,Y15-24,ED3_4,ES,2012,18.5
A,PC,T,Y15-24,ED3_4,ES,2013,17.6
A,PC,T,Y15-24,ED3_4,ES,2014,16.9
A,PC,T,Y15-24,ED3_4,ES,2015,18.2
A,PC,T,Y15-24,ED3_4,ES,2016,18.6
A,PC,T,Y15-24,ED3_4,ES,2017,21.1
A,PC,T,Y15-24,ED3_4,ES,2018,22.7
A,PC,T,Y15-24,ED3_4,ES,2019,23.6
A,PC,T,Y15-24,ED3_4,ES,2020,19.2
A,PC,T,Y15-24,ED3_4,ES,2021,21.5
A,PC,T,Y15-24,ED3_4,ES,2022,24.4
A,PC,T,Y15-24,ED3_4,ES,2023,25.4
A,PC,T,Y15-24,ED3_4,ES,2024,26.5
A,PC,T,Y15-24,ED3_4,ES,2025,27.2
A,PC,T,Y15-24,ED3_4,EU27_2020,2010,42.9
A,PC,T,Y15-24,ED3_4,EU27_2020,2011,42.5
A,PC,T,Y15-24,ED3_4,EU27_2020,2012,41.3
A,PC,T,Y15-24,ED3_4,EU27_2020,2013,40.6
A,PC,T,Y15-24,ED3_4,EU27_2020,2014,40.7
A,PC,T,Y15-24,ED3_4,EU27_2020,2015,41.6
A,PC,T,Y15-24,ED3_4,EU27_2020,2016,42.7
A,PC,T,Y15-24,ED3_4,EU27_2020,2017,44.0
A,PC,T,Y15-24,ED3_4,EU27_2020,2018,45.0
A,PC,T,Y15-24,ED3_4,EU27_2020,2019,45.4
A,PC,T,Y15-24,ED3_4,EU27_2020,2020,42.5
A,PC,T,Y15-24,ED3_4,EU27_2020,2021,43.4
A,PC,T,Y15-24,ED3_4,EU27_2020,2022,45.7
A,PC,T,Y15-24,ED3_4,EU27_2020,2023,46.4
A,PC,T,Y15-24,ED3_4,EU27_2020,2024,45.9
A,PC,T,Y15-24,ED3_4,EU27_2020,2025,45.8
A,PC,T,Y15-24,ED3_4,FI,2010,58.2
A,PC,T,Y15-24,ED3_4,FI,2011,60.8
A,PC,T,Y15-24,ED3_4,FI,2012,62.0
A,PC,T,Y15-24,ED3_4,FI,2013,60.7
A,PC,T,Y15-24,ED3_4,FI,2014,59.9
A,PC,T,Y15-24,ED3_4,FI,2015,59.4
A,PC,T,Y15-24,ED3_4,FI,2016,60.4
A,PC,T,Y15-24,ED3_4,FI,2017,61.3
A,PC,T,Y15-24,ED3_4,FI,2018,63.5
A,PC,T,Y15-24,ED3_4,FI,2019,64.0
A,PC,T,Y15-24,ED3_4,FI,2020,59.2
A,PC,T,Y15-24,ED3_4,FI,2021,61.5
A,PC,T,Y15-24,ED3_4,FI,2022,63.2
A,PC,T,Y15-24,ED3_4,FI,2023,63.2
A,PC,T,Y15-24,ED3_4,FI,2024,63.2
A,PC,T,Y15-24,ED3_4,FI,2025,61.1
A,PC,T,Y15-24,ED3_4,FR,2010,39.6
A,PC,T,Y15-24,ED3_4,FR,2011,39.3
A,PC,T,Y15-24,ED3_4,FR,2012,37.2
A,PC,T,Y15-24,ED3_4,FR,2013,35.8
A,PC,T,Y15-24,ED3_4,FR,2014,35.3
A,PC,T,Y15-24,ED3_4,FR,2015,36.6
A,PC,T,Y15-24,ED3_4,FR,2016,36.3
A,PC,T,Y15-24,ED3_4,FR,2017,36.8
A,PC,T,Y15-24,ED3_4,FR,2018,38.0
A,PC,T,Y15-24,ED3_4,FR,2019,37.3
A,PC,T,Y15-24,ED3_4,FR,2020,34.5
A,PC,T,Y15-24,ED3_4,FR,2021,40.3
A,PC,T,Y15-24,ED3_4,FR,2022,43.8
A,PC,T,Y15-24,ED3_4,FR,2023,44.6
A,PC,T,Y15-24,ED3_4,FR,2024,43.7
A,PC,T,Y15-24,ED3_4,FR,2025,43.6
A,PC,T,Y15-24,ED3_4,HR,2010,34.6
A,PC,T,Y15-24,ED3_4,HR,2011,30.8
A,PC,T,Y15-24,ED3_4,HR,2012,26.5
A,PC,T,Y15-24,ED3_4,HR,2013,23.6
A,PC,T,Y15-24,ED3_4,HR,2014,27.2
A,PC,T,Y15-24,ED3_4,HR,2015,28.3
A,PC,T,Y15-24,ED3_4,HR,2016,39.4
A,PC,T,Y15-24,ED3_4,HR,2017,40.5
A,PC,T,Y15-24,ED3_4,HR,2018,40.0
A,PC,T,Y15-24,ED3_4,HR,2019,44.0
A,PC,T,Y15-24,ED3_4,HR,2020,41.2
A,PC,T,Y15-24,ED3_4,HR,2021,40.9
A,PC,T,Y15-24,ED3_4,HR,2022,43.9
A,PC,T,Y15-24,ED3_4,HR,2023,39.5
A,PC,T,Y15-24,ED3_4,HR,2024,41.8
A,PC,T,Y15-24,ED3_4,HR,2025,39.4
A,PC,T,Y15-24,ED3_4,HU,2010,29.3
A,PC,T,Y15-24,ED3_4,HU,2011,29.1
A,PC,T,Y15-24,ED3_4,HU,2012,29.3
A,PC,T,Y15-24,ED3_4,HU,2013,31.8
A,PC,T,Y15-24,ED3_4,HU,2014,35.8
A,PC,T,Y15-24,ED3_4,HU,2015,38.8
A,PC,T,Y15-24,ED3_4,HU,2016,42.4
A,PC,T,Y15-24,ED3_4,HU,2017,44.6
A,PC,T,Y15-24,ED3_4,HU,2018,44.5
A,PC,T,Y15-24,ED3_4,HU,2019,43.0
A,PC,T,Y15-24,ED3_4,HU,2020,42.3
A,PC,T,Y15-24,ED3_4,HU,2021,41.7
A,PC,T,Y15-24,ED3_4,HU,2022,42.3
A,PC,T,Y15-24,ED3_4,HU,2023,41.3
A,PC,T,Y15-24,ED3_4,HU,2024,42.4
A,PC,T,Y15-24,ED3_4,HU,2025,42.2
A,PC,T,Y15-24,ED3_4,IE,2010,50.9
A,PC,T,Y15-24,ED3_4,IE,2011,47.8
A,PC,T,Y15-24,ED3_4,IE,2012,46.1
A,PC,T,Y15-24,ED3_4,IE,2013,48.1
A,PC,T,Y15-24,ED3_4,IE,2014,49.4
A,PC,T,Y15-24,ED3_4,IE,2015,51.4
A,PC,T,Y15-24,ED3_4,IE,2016,56.2
A,PC,T,Y15-24,ED3_4,IE,2017,53.7
A,PC,T,Y15-24,ED3_4,IE,2018,55.4
A,PC,T,Y15-24,ED3_4,IE,2019,56.0
A,PC,T,Y15-24,ED3_4,IE,2020,49.3
A,PC,T,Y15-24,ED3_4,IE,2021,55.0
A,PC,T,Y15-24,ED3_4,IE,2022,62.1
A,PC,T,Y15-24,ED3_4,IE,2023,64.4
A,PC,T,Y15-24,ED3_4,IE,2024,64.8
A,PC,T,Y15-24,ED3_4,IE,2025,62.5
A,PC,T,Y15-24,ED3_4,IS,2010,65.9
A,PC,T,Y15-24,ED3_4,IS,2011,68.6
A,PC,T,Y15-24,ED3_4,IS,2012,71.1
A,PC,T,Y15-24,ED3_4,IS,2013,75.7
A,PC,T,Y15-24,ED3_4,IS,2014,77.1
A,PC,T,Y15-24,ED3_4,IS,2015,79.0
A,PC,T,Y15-24,ED3_4,IS,2016,82.4
A,PC,T,Y15-24,ED3_4,IS,2017,81.4
A,PC,T,Y15-24,ED3_4,IS,2018,82.6
A,PC,T,Y15-24,ED3_4,IS,2019,80.9
A,PC,T,Y15-24,ED3_4,IS,2020,74.9
A,PC,T,Y15-24,ED3_4,IS,2021,74.5
A,PC,T,Y15-24,ED3_4,IS,2022,75.8
A,PC,T,Y15-24,ED3_4,IS,2023,76.3
A,PC,T,Y15-24,ED3_4,IS,2024,81.4
A,PC,T,Y15-24,ED3_4,IT,2010,30.1
A,PC,T,Y15-24,ED3_4,IT,2011,29.2
A,PC,T,Y15-24,ED3_4,IT,2012,28.0
A,PC,T,Y15-24,ED3_4,IT,2013,24.7
A,PC,T,Y15-24,ED3_4,IT,2014,24.4
A,PC,T,Y15-24,ED3_4,IT,2015,24.7
A,PC,T,Y15-24,ED3_4,IT,2016,26.9
A,PC,T,Y15-24,ED3_4,IT,2017,27.7
A,PC,T,Y15-24,ED3_4,IT,2018,28.6
A,PC,T,Y15-24,ED3_4,IT,2019,29.9
A,PC,T,Y15-24,ED3_4,IT,2020,27.1
A,PC,T,Y15-24,ED3_4,IT,2021,28.5
A,PC,T,Y15-24,ED3_4,IT,2022,32.0
A,PC,T,Y15-24,ED3_4,IT,2023,32.4
A,PC,T,Y15-24,ED3_4,IT,2024,31.2
A,PC,T,Y15-24,ED3_4,IT,2025,29.2
A,PC,T,Y15-24,ED3_4,LT,2010,28.3
A,PC,T,Y15-24,ED3_4,LT,2011,28.0
A,PC,T,Y15-24,ED3_4,LT,2012,31.8
A,PC,T,Y15-24,ED3_4,LT,2013,36.3
A,PC,T,Y15-24,ED3_4,LT,2014,40.0
A,PC,T,Y15-24,ED3_4,LT,2015,42.1
A,PC,T,Y15-24,ED3_4,LT,2016,44.3
A,PC,T,Y15-24,ED3_4,LT,2017,44.0
A,PC,T,Y15-24,ED3_4,LT,2018,47.9
A,PC,T,Y15-24,ED3_4,LT,2019,47.2
A,PC,T,Y15-24,ED3_4,LT,2020,42.0
A,PC,T,Y15-24,ED3_4,LT,2021,45.2
A,PC,T,Y15-24,ED3_4,LT,2022,48.0
A,PC,T,Y15-24,ED3_4,LT,2023,49.0
A,PC,T,Y15-24,ED3_4,LT,2024,51.6
A,PC,T,Y15-24,ED3_4,LT,2025,48.6
A,PC,T,Y15-24,ED3_4,LU,2010,34.6
A,PC,T,Y15-24,ED3_4,LU,2011,31.4
A,PC,T,Y15-24,ED3_4,LU,2012,31.7
A,PC,T,Y15-24,ED3_4,LU,2013,33.1
A,PC,T,Y15-24,ED3_4,LU,2014,31.0
A,PC,T,Y15-24,ED3_4,LU,2015,39.8
A,PC,T,Y15-24,ED3_4,LU,2016,39.8
A,PC,T,Y15-24,ED3_4,LU,2017,39.3
A,PC,T,Y15-24,ED3_4,LU,2018,41.1
A,PC,T,Y15-24,ED3_4,LU,2019,40.7
A,PC,T,Y15-24,ED3_4,LU,2020,35.3
A,PC,T,Y15-24,ED3_4,LU,2021,41.0
A,PC,T,Y15-24,ED3_4,LU,2022,34.1
A,PC,T,Y15-24,ED3_4,LU,2023,37.2
A,PC,T,Y15-24,ED3_4,LU,2024,35.4
A,PC,T,Y15-24,ED3_4,LU,2025,30.5
A,PC,T,Y15-24,ED3_4,LV,2010,36.6
A,PC,T,Y15-24,ED3_4,LV,2011,37.3
A,PC,T,Y15-24,ED3_4,LV,2012,39.9
A,PC,T,Y15-24,ED3_4,LV,2013,42.5
A,PC,T,Y15-24,ED3_4,LV,2014,46.2
A,PC,T,Y15-24,ED3_4,LV,2015,48.2
A,PC,T,Y15-24,ED3_4,LV,2016,48.0
A,PC,T,Y15-24,ED3_4,LV,2017,52.6
A,PC,T,Y15-24,ED3_4,LV,2018,53.4
A,PC,T,Y15-24,ED3_4,LV,2019,50.7
A,PC,T,Y15-24,ED3_4,LV,2020,50.1
A,PC,T,Y15-24,ED3_4,LV,2021,45.6
A,PC,T,Y15-24,ED3_4,LV,2022,51.5
A,PC,T,Y15-24,ED3_4,LV,2023,52.7
A,PC,T,Y15-24,ED3_4,LV,2024,52.1
A,PC,T,Y15-24,ED3_4,LV,2025,51.6
A,PC,T,Y15-24,ED3_4,ME,2011,20.2
A,PC,T,Y15-24,ED3_4,ME,2012,21.8
A,PC,T,Y15-24,ED3_4,ME,2013,21.3
A,PC,T,Y15-24,ED3_4,ME,2014,26.5
A,PC,T,Y15-24,ED3_4,ME,2015,24.6
A,PC,T,Y15-24,ED3_4,ME,2016,28.7
A,PC,T,Y15-24,ED3_4,ME,2017,30.5
A,PC,T,Y15-24,ED3_4,ME,2018,31.5
A,PC,T,Y15-24,ED3_4,ME,2019,37.6
A,PC,T,Y15-24,ED3_4,ME,2020,29.1
A,PC,T,Y15-24,ED3_4,MK,2010,21.2
A,PC,T,Y15-24,ED3_4,MK,2011,19.7
A,PC,T,Y15-24,ED3_4,MK,2012,22.4
A,PC,T,Y15-24,ED3_4,MK,2013,23.0
A,PC,T,Y15-24,ED3_4,MK,2014,20.5
A,PC,T,Y15-24,ED3_4,MK,2015,22.8
A,PC,T,Y15-24,ED3_4,MK,2016,22.6
A,PC,T,Y15-24,ED3_4,MK,2017,24.8
A,PC,T,Y15-24,ED3_4,MK,2018,25.1
A,PC,T,Y15-24,ED3_4,MK,2019,30.6
A,PC,T,Y15-24,ED3_4,MK,2020,29.4
A,PC,T,Y15-24,ED3_4,MK,2021,29.0
A,PC,T,Y15-24,ED3_4,MK,2022,30.1
A,PC,T,Y15-24,ED3_4,MK,2023,28.1
A,PC,T,Y15-24,ED3_4,MK,2024,32.5
A,PC,T,Y15-24,ED3_4,MK,2025,32.5
A,PC,T,Y15-24,ED3_4,MT,2010,41.2
A,PC,T,Y15-24,ED3_4,MT,2011,44.8
A,PC,T,Y15-24,ED3_4,MT,2012,45.8
A,PC,T,Y15-24,ED3_4,MT,2013,49.0
A,PC,T,Y15-24,ED3_4,MT,2014,48.9
A,PC,T,Y15-24,ED3_4,MT,2015,46.3
A,PC,T,Y15-24,ED3_4,MT,2016,45.5
A,PC,T,Y15-24,ED3_4,MT,2017,46.7
A,PC,T,Y15-24,ED3_4,MT,2018,45.3
A,PC,T,Y15-24,ED3_4,MT,2019,46.4
A,PC,T,Y15-24,ED3_4,MT,2020,42.1
A,PC,T,Y15-24,ED3_4,MT,2021,44.0
A,PC,T,Y15-24,ED3_4,MT,2022,47.6
A,PC,T,Y15-24,ED3_4,MT,2023,48.5
A,PC,T,Y15-24,ED3_4,MT,2024,49.8
A,PC,T,Y15-24,ED3_4,MT,2025,51.7
A,PC,T,Y15-24,ED3_4,NL,2010,69.0
A,PC,T,Y15-24,ED3_4,NL,2011,69.4
A,PC,T,Y15-24,ED3_4,NL,2012,69.1
A,PC,T,Y15-24,ED3_4,NL,2013,68.7
A,PC,T,Y15-24,ED3_4,NL,2014,67.5
A,PC,T,Y15-24,ED3_4,NL,2015,69.3
A,PC,T,Y15-24,ED3_4,NL,2016,68.9
A,PC,T,Y15-24,ED3_4,NL,2017,69.3
A,PC,T,Y15-24,ED3_4,NL,2018,70.6
A,PC,T,Y15-24,ED3_4,NL,2019,72.1
A,PC,T,Y15-24,ED3_4,NL,2020,68.2
A,PC,T,Y15-24,ED3_4,NL,2021,76.6
A,PC,T,Y15-24,ED3_4,NL,2022,79.6
A,PC,T,Y15-24,ED3_4,NL,2023,81.0
A,PC,T,Y15-24,ED3_4,NL,2024,80.9
A,PC,T,Y15-24,ED3_4,NL,2025,80.3
A,PC,T,Y15-24,ED3_4,NO,2010,64.5
A,PC,T,Y15-24,ED3_4,NO,2011,65.5
A,PC,T,Y15-24,ED3_4,NO,2012,66.3
A,PC,T,Y15-24,ED3_4,NO,2013,68.5
A,PC,T,Y15-24,ED3_4,NO,2014,65.1
A,PC,T,Y15-24,ED3_4,NO,2015,65.3
A,PC,T,Y15-24,ED3_4,NO,2016,61.7
A,PC,T,Y15-24,ED3_4,NO,2017,62.5
A,PC,T,Y15-24,ED3_4,NO,2018,65.2
A,PC,T,Y15-24,ED3_4,NO,2019,65.2
A,PC,T,Y15-24,ED3_4,NO,2020,63.7
A,PC,T,Y15-24,ED3_4,NO,2021,64.2
A,PC,T,Y15-24,ED3_4,NO,2022,68.6
A,PC,T,Y15-24,ED3_4,NO,2023,68.3
A,PC,T,Y15-24,ED3_4,NO,2024,67.6
A,PC,T,Y15-24,ED3_4,NO,2025,67.9
A,PC,T,Y15-24,ED3_4,PL,2010,41.4
A,PC,T,Y15-24,ED3_4,PL,2011,39.3
A,PC,T,Y15-24,ED3_4,PL,2012,38.9
A,PC,T,Y15-24,ED3_4,PL,2013,38.6
A,PC,T,Y15-24,ED3_4,PL,2014,41.6
A,PC,T,Y15-24,ED3_4,PL,2015,42.1
A,PC,T,Y15-24,ED3_4,PL,2016,46.6
A,PC,T,Y15-24,ED3_4,PL,2017,48.6
A,PC,T,Y15-24,ED3_4,PL,2018,51.3
A,PC,T,Y15-24,ED3_4,PL,2019,52.3
A,PC,T,Y15-24,ED3_4,PL,2020,48.2
A,PC,T,Y15-24,ED3_4,PL,2021,47.7
A,PC,T,Y15-24,ED3_4,PL,2022,49.1
A,PC,T,Y15-24,ED3_4,PL,2023,48.5
A,PC,T,Y15-24,ED3_4,PL,2024,48.3
A,PC,T,Y15-24,ED3_4,PL,2025,48.1
A,PC,T,Y15-24,ED3_4,PT,2010,30.0
A,PC,T,Y15-24,ED3_4,PT,2011,30.6
A,PC,T,Y15-24,ED3_4,PT,2012,27.9
A,PC,T,Y15-24,ED3_4,PT,2013,27.5
A,PC,T,Y15-24,ED3_4,PT,2014,30.1
A,PC,T,Y15-24,ED3_4,PT,2015,32.3
A,PC,T,Y15-24,ED3_4,PT,2016,35.0
A,PC,T,Y15-24,ED3_4,PT,2017,36.6
A,PC,T,Y15-24,ED3_4,PT,2018,36.6
A,PC,T,Y15-24,ED3_4,PT,2019,37.8
A,PC,T,Y15-24,ED3_4,PT,2020,31.7
A,PC,T,Y15-24,ED3_4,PT,2021,29.5
A,PC,T,Y15-24,ED3_4,PT,2022,33.2
A,PC,T,Y15-24,ED3_4,PT,2023,37.0
