freq,unit,sex,age,isced11,geo,time,value
A,PC,T,Y15-24,ED0-2,RO,2020,16.9
A,PC,T,Y15-24,ED0-2,RO,2021,27.5
A,PC,T,Y15-24,ED0-2,RO,2022,27.7
A,PC,T,Y15-24,ED0-2,RO,2023,31.0
A,PC,T,Y15-24,ED0-2,RO,2024,35.1
A,PC,T,Y15-24,ED0-2,RO,2025,40.3
A,PC,T,Y15-24,ED0-2,RS,2010,40.3
A,PC,T,Y15-24,ED0-2,RS,2011,49.7
A,PC,T,Y15-24,ED0-2,RS,2012,51.5
A,PC,T,Y15-24,ED0-2,RS,2013,46.9
A,PC,T,Y15-24,ED0-2,RS,2014,43.1
A,PC,T,Y15-24,ED0-2,RS,2015,37.8
A,PC,T,Y15-24,ED0-2,RS,2016,31.2
A,PC,T,Y15-24,ED0-2,RS,2017,30.8
A,PC,T,Y15-24,ED0-2,RS,2018,34.5
A,PC,T,Y15-24,ED0-2,RS,2019,39.7
A,PC,T,Y15-24,ED0-2,RS,2020,34.2
A,PC,T,Y15-24,ED0-2,RS,2021,27.5
A,PC,T,Y15-24,ED0-2,RS,2022,34.1
A,PC,T,Y15-24,ED0-2,RS,2023,34.7
A,PC,T,Y15-24,ED0-2,RS,2024,32.7
A,PC,T,Y15-24,ED0-2,RS,2025,32.0
A,PC,T,Y15-24,ED0-2,SE,2010,39.4
A,PC,T,Y15-24,ED0-2,SE,2011,38.4
A,PC,T,Y15-24,ED0-2,SE,2012,38.6
A,PC,T,Y15-24,ED0-2,SE,2013,39.6
A,PC,T,Y15-24,ED0-2,SE,2014,39.5
A,PC,T,Y15-24,ED0-2,SE,2015,36.9
A,PC,T,Y15-24,ED0-2,SE,2016,35.2
A,PC,T,Y15-24,ED0-2,SE,2017,32.4
A,PC,T,Y15-24,ED0-2,SE,2018,31.4
A,PC,T,Y15-24,ED0-2,SE,2019,35.3
A,PC,T,Y15-24,ED0-2,SE,2020,38.8
A,PC,T,Y15-24,ED0-2,SE,2021,40.8
A,PC,T,Y15-24,ED0-2,SE,2022,36.1
A,PC,T,Y15-24,ED0-2,SE,2023,36.8
A,PC,T,Y15-24,ED0-2,SE,2024,39.8
A,PC,T,Y15-24,ED0-2,SE,2025,40.9
A,PC,T,Y15-24,ED0-2,SI,2010,19.7
A,PC,T,Y15-24,ED0-2,SI,2011,24.8
A,PC,T,Y15-24,ED0-2,SI,2012,29.6
A,PC,T,Y15-24,ED0-2,SI,2013,27.1
A,PC,T,Y15-24,ED0-2,SI,2014,23.5
A,PC,T,Y15-24,ED0-2,SI,2015,21.8
A,PC,T,Y15-24,ED0-2,SI,2016,23.7
A,PC,T,Y15-24,ED0-2,SI,2017,17.6
A,PC,T,Y15-24,ED0-2,SI,2018,11.8
A,PC,T,Y15-24,ED0-2,SI,2019,15.7
A,PC,T,Y15-24,ED0-2,SI,2020,28.2
A,PC,T,Y15-24,ED0-2,SI,2021,20.3
A,PC,T,Y15-24,ED0-2,SI,2022,18.6
A,PC,T,Y15-24,ED0-2,SI,2023,20.2
A,PC,T,Y15-24,ED0-2,SI,2024,24.5
A,PC,T,Y15-24,ED0-2,SI,2025,17.4
A,PC,T,Y15-24,ED0-2,SK,2010,67.3
A,PC,T,Y15-24,ED0-2,SK,2011,63.9
A,PC,T,Y15-24,ED0-2,SK,2012,66.0
A,PC,T,Y15-24,ED0-2,SK,2013,58.1
A,PC,T,Y15-24,ED0-2,SK,2014,55.7
A,PC,T,Y15-24,ED0-2,SK,2015,59.5
A,PC,T,Y15-24,ED0-2,SK,2016,46.5
A,PC,T,Y15-24,ED0-2,SK,2017,44.5
A,PC,T,Y15-24,ED0-2,SK,2018,43.5
A,PC,T,Y15-24,ED0-2,SK,2019,53.2
A,PC,T,Y15-24,ED0-2,SK,2020,54.1
A,PC,T,Y15-24,ED0-2,SK,2021,64.1
A,PC,T,Y15-24,ED0-2,SK,2022,57.7
A,PC,T,Y15-24,ED0-2,SK,2023,59.0
A,PC,T,Y15-24,ED0-2,SK,2024,59.6
A,PC,T,Y15-24,ED0-2,SK,2025,35.3
A,PC,T,Y15-24,ED0-2,TR,2010,16.3
A,PC,T,Y15-24,ED0-2,TR,2011,13.2
A,PC,T,Y15-24,ED0-2,TR,2012,12.6
A,PC,T,Y15-24,ED0-2,TR,2013,13.9
A,PC,T,Y15-24,ED0-2,TR,2014,14.7
A,PC,T,Y15-24,ED0-2,TR,2015,15.2
A,PC,T,Y15-24,ED0-2,TR,2016,15.2
A,PC,T,Y15-24,ED0-2,TR,2017,15.1
A,PC,T,Y15-24,ED0-2,TR,2018,15.8
A,PC,T,Y15-24,ED0-2,TR,2019,19.8
A,PC,T,Y15-24,ED0-2,TR,2020,20.3
A,PC,T,Y15-24,ED0-2,TR,2021,18.1
A,PC,T,Y15-24,ED0-2,TR,2022,14.7
A,PC,T,Y15-24,ED0-2,TR,2023,12.8
A,PC,T,Y15-24,ED0-2,TR,2024,11.5
A,PC,T,Y15-24,ED0-2,TR,2025,11.3
A,PC,T,Y15-24,ED0-2,UK,2010,34.7
A,PC,T,Y15-24,ED0-2,UK,2011,36.4
A,PC,T,Y15-24,ED0-2,UK,2012,37.5
A,PC,T,Y15-24,ED0-2,UK,2013,36.3
A,PC,T,Y15-24,ED0-2,UK,2014,32.4
A,PC,T,Y15-24,ED0-2,UK,2015,27.7
A,PC,T,Y15-24,ED0-2,UK,2016,25.5
A,PC,T,Y15-24,ED0-2,UK,2017,22.6
A,PC,T,Y15-24,ED0-2,UK,2018,18.7
A,PC,T,Y15-24,ED0-2,UK,2019,21.3
A,PC,T,Y15-24,ED34_44,AT,2014,9.7
A,PC,T,Y15-24,ED34_44,AT,2015,11.8
A,PC,T,Y15-24,ED34_44,AT,2016,13.3
A,PC,T,Y15-24,ED34_44,AT,2017,10.3
A,PC,T,Y15-24,ED34_44,AT,2018,10.2
A,PC,T,Y15-24,ED34_44,AT,2019,8.1
A,PC,T,Y15-24,ED34_44,AT,2020,10.7
A,PC,T,Y15-24,ED34_44,AT,2021,13.2
A,PC,T,Y15-24,ED34_44,AT,2022,10.8
A,PC,T,Y15-24,ED34_44,AT,2023,12.4
A,PC,T,Y15-24,ED34_44,AT,2024,9.9
A,PC,T,Y15-24,ED34_44,AT,2025,8.6
A,PC,T,Y15-24,ED34_44,BA,2021,47.5
A,PC,T,Y15-24,ED34_44,BA,2022,50.9
A,PC,T,Y15-24,ED34_44,BA,2023,37.7
A,PC,T,Y15-24,ED34_44,BA,2024,28.2
A,PC,T,Y15-24,ED34_44,BA,2025,24.9
A,PC,T,Y15-24,ED34_44,BE,2014,23.1
A,PC,T,Y15-24,ED34_44,BE,2015,23.6
A,PC,T,Y15-24,ED34_44,BE,2016,16.0
A,PC,T,Y15-24,ED34_44,BE,2017,17.8
A,PC,T,Y15-24,ED34_44,BE,2018,16.7
A,PC,T,Y15-24,ED34_44,BE,2019,13.4
A,PC,T,Y15-24,ED34_44,BE,2020,15.4
A,PC,T,Y15-24,ED34_44,BE,2021,18.2
A,PC,T,Y15-24,ED34_44,BE,2022,20.2
A,PC,T,Y15-24,ED34_44,BE,2023,15.7
A,PC,T,Y15-24,ED34_44,BE,2024,16.0
A,PC,T,Y15-24,ED34_44,BE,2025,13.4
A,PC,T,Y15-24,ED34_44,BG,2014,23.3
A,PC,T,Y15-24,ED34_44,BG,2015,19.7
A,PC,T,Y15-24,ED34_44,BG,2016,17.0
A,PC,T,Y15-24,ED34_44,BG,2017,9.5
A,PC,T,Y15-24,ED34_44,BG,2018,10.3
A,PC,T,Y15-24,ED34_44,BG,2019,5.6
A,PC,T,Y15-24,ED34_44,BG,2020,12.8
A,PC,T,Y15-24,ED34_44,BG,2021,13.2
A,PC,T,Y15-24,ED34_44,BG,2022,9.6
A,PC,T,Y15-24,ED34_44,BG,2023,10.3
A,PC,T,Y15-24,ED34_44,BG,2024,12.0
A,PC,T,Y15-24,ED34_44,BG,2025,12.5
A,PC,T,Y15-24,ED34_44,CH,2014,10.7
A,PC,T,Y15-24,ED34_44,CH,2015,9.5
A,PC,T,Y15-24,ED34_44,CH,2016,10.8
A,PC,T,Y15-24,ED34_44,CH,2017,10.8
A,PC,T,Y15-24,ED34_44,CH,2018,9.4
A,PC,T,Y15-24,ED34_44,CH,2019,9.5
A,PC,T,Y15-24,ED34_44,CH,2020,10.5
A,PC,T,Y15-24,ED34_44,CH,2021,8.7
A,PC,T,Y15-24,ED34_44,CH,2022,8.6
A,PC,T,Y15-24,ED34_44,CH,2023,9.7
A,PC,T,Y15-24,ED34_44,CH,2024,10.8
A,PC,T,Y15-24,ED34_44,CH,2025,11.9
A,PC,T,Y15-24,ED34_44,CY,2014,37.0
A,PC,T,Y15-24,ED34_44,CY,2015,35.7
A,PC,T,Y15-24,ED34_44,CY,2016,33.6
A,PC,T,Y15-24,ED34_44,CY,2017,21.5
A,PC,T,Y15-24,ED34_44,CY,2018,16.7
A,PC,T,Y15-24,ED34_44,CY,2019,17.3
A,PC,T,Y15-24,ED34_44,CY,2020,18.8
A,PC,T,Y15-24,ED34_44,CY,2021,20.9
A,PC,T,Y15-24,ED34_44,CY,2022,20.3
A,PC,T,Y15-24,ED34_44,CY,2023,15.9
A,PC,T,Y15-24,ED34_44,CY,2024,15.0
A,PC,T,Y15-24,ED34_44,CY,2025,11.9
A,PC,T,Y15-24,ED34_44,CZ,2014,11.6
A,PC,T,Y15-24,ED34_44,CZ,2015,11.4
A,PC,T,Y15-24,ED34_44,CZ,2016,9.2
A,PC,T,Y15-24,ED34_44,CZ,2017,6.8
A,PC,T,Y15-24,ED34_44,CZ,2018,6.7
A,PC,T,Y15-24,ED34_44,CZ,2019,4.9
A,PC,T,Y15-24,ED34_44,CZ,2020,6.6
A,PC,T,Y15-24,ED34_44,CZ,2021,7.1
A,PC,T,Y15-24,ED34_44,CZ,2022,4.4
A,PC,T,Y15-24,ED34_44,CZ,2023,7.4
A,PC,T,Y15-24,ED34_44,CZ,2024,6.5
A,PC,T,Y15-24,ED34_44,DE,2014,4.6
A,PC,T,Y15-24,ED34_44,DE,2015,4.1
A,PC,T,Y15-24,ED34_44,DE,2016,4.7
A,PC,T,Y15-24,ED34_44,DE,2017,4.6
A,PC,T,Y15-24,ED34_44,DE,2018,4.2
A,PC,T,Y15-24,ED34_44,DE,2019,4.4
A,PC,T,Y15-24,ED34_44,DE,2020,6.0
A,PC,T,Y15-24,ED34_44,DE,2021,5.7
A,PC,T,Y15-24,ED34_44,DE,2022,4.5
A,PC,T,Y15-24,ED34_44,DE,2023,4.9
A,PC,T,Y15-24,ED34_44,DE,2024,5.6
A,PC,T,Y15-24,ED34_44,DE,2025,5.8
A,PC,T,Y15-24,ED34_44,DK,2014,10.4
A,PC,T,Y15-24,ED34_44,DK,2015,9.7
A,PC,T,Y15-24,ED34_44,DK,2016,9.6
A,PC,T,Y15-24,ED34_44,DK,2017,9.4
A,PC,T,Y15-24,ED34_44,DK,2018,7.7
A,PC,T,Y15-24,ED34_44,DK,2019,7.9
A,PC,T,Y15-24,ED34_44,DK,2020,9.8
A,PC,T,Y15-24,ED34_44,DK,2021,10.1
A,PC,T,Y15-24,ED34_44,DK,2022,9.5
A,PC,T,Y15-24,ED34_44,DK,2023,10.9
A,PC,T,Y15-24,ED34_44,DK,2024,12.7
A,PC,T,Y15-24,ED34_44,DK,2025,12.1
A,PC,T,Y15-24,ED34_44,EA21,2014,20.0
A,PC,T,Y15-24,ED34_44,EA21,2015,18.5
A,PC,T,Y15-24,ED34_44,EA21,2016,17.8
A,PC,T,Y15-24,ED34_44,EA21,2017,15.1
A,PC,T,Y15-24,ED34_44,EA21,2018,13.7
A,PC,T,Y15-24,ED34_44,EA21,2019,13.0
A,PC,T,Y15-24,ED34_44,EA21,2020,15.3
A,PC,T,Y15-24,ED34_44,EA21,2021,14.9
A,PC,T,Y15-24,ED34_44,EA21,2022,13.3
A,PC,T,Y15-24,ED34_44,EA21,2023,13.1
A,PC,T,Y15-24,ED34_44,EA21,2024,13.7
A,PC,T,Y15-24,ED34_44,EA21,2025,13.7
A,PC,T,Y15-24,ED34_44,EE,2014,15.5
A,PC,T,Y15-24,ED34_44,EE,2015,17.1
A,PC,T,Y15-24,ED34_44,EE,2016,12.3
A,PC,T,Y15-24,ED34_44,EE,2017,12.1
A,PC,T,Y15-24,ED34_44,EE,2018,9.6
A,PC,T,Y15-24,ED34_44,EE,2019,8.3
A,PC,T,Y15-24,ED34_44,EE,2020,14.1
A,PC,T,Y15-24,ED34_44,EE,2021,10.6
A,PC,T,Y15-24,ED34_44,EE,2022,16.7
A,PC,T,Y15-24,ED34_44,EE,2023,13.8
A,PC,T,Y15-24,ED34_44,EE,2024,16.6
A,PC,T,Y15-24,ED34_44,EE,2025,14.8
A,PC,T,Y15-24,ED34_44,EL,2014,53.8
A,PC,T,Y15-24,ED34_44,EL,2015,47.5
A,PC,T,Y15-24,ED34_44,EL,2016,46.4
A,PC,T,Y15-24,ED34_44,EL,2017,39.3
A,PC,T,Y15-24,ED34_44,EL,2018,32.6
A,PC,T,Y15-24,ED34_44,EL,2019,27.8
A,PC,T,Y15-24,ED34_44,EL,2020,28.4
A,PC,T,Y15-24,ED34_44,EL,2021,29.5
A,PC,T,Y15-24,ED34_44,EL,2022,30.0
A,PC,T,Y15-24,ED34_44,EL,2023,23.2
A,PC,T,Y15-24,ED34_44,EL,2024,18.5
A,PC,T,Y15-24,ED34_44,EL,2025,17.0
A,PC,T,Y15-24,ED34_44,ES,2014,51.7
A,PC,T,Y15-24,ED34_44,ES,2015,45.2
A,PC,T,Y15-24,ED34_44,ES,2016,41.4
A,PC,T,Y15-24,ED34_44,ES,2017,34.6
A,PC,T,Y15-24,ED34_44,ES,2018,31.6
A,PC,T,Y15-24,ED34_44,ES,2019,28.8
A,PC,T,Y15-24,ED34_44,ES,2020,35.6
A,PC,T,Y15-24,ED34_44,ES,2021,31.7
A,PC,T,Y15-24,ED34_44,ES,2022,26.2
A,PC,T,Y15-24,ED34_44,ES,2023,25.0
A,PC,T,Y15-24,ED34_44,ES,2024,23.8
A,PC,T,Y15-24,ED34_44,ES,2025,22.3
A,PC,T,Y15-24,ED34_44,EU27_2020,2014,19.7
A,PC,T,Y15-24,ED34_44,EU27_2020,2015,18.0
A,PC,T,Y15-24,ED34_44,EU27_2020,2016,17.1
A,PC,T,Y15-24,ED34_44,EU27_2020,2017,14.8
A,PC,T,Y15-24,ED34_44,EU27_2020,2018,13.1
A,PC,T,Y15-24,ED34_44,EU27_2020,2019,12.5
A,PC,T,Y15-24,ED34_44,EU27_2020,2020,15.0
A,PC,T,Y15-24,ED34_44,EU27_2020,2021,14.5
A,PC,T,Y15-24,ED34_44,EU27_2020,2022,13.0
A,PC,T,Y15-24,ED34_44,EU27_2020,2023,12.9
A,PC,T,Y15-24,ED34_44,EU27_2020,2024,13.4
A,PC,T,Y15-24,ED34_44,EU27_2020,2025,13.5
A,PC,T,Y15-24,ED34_44,FI,2014,17.5
A,PC,T,Y15-24,ED34_44,FI,2015,18.5
A,PC,T,Y15-24,ED34_44,FI,2016,16.9
A,PC,T,Y15-24,ED34_44,FI,2017,16.4
A,PC,T,Y15-24,ED34_44,FI,2018,14.9
A,PC,T,Y15-24,ED34_44,FI,2019,14.8
A,PC,T,Y15-24,ED34_44,FI,2020,17.7
A,PC,T,Y15-24,ED34_44,FI,2021,12.7
A,PC,T,Y15-24,ED34_44,FI,2022,10.7
A,PC,T,Y15-24,ED34_44,FI,2023,13.1
A,PC,T,Y15-24,ED34_44,FI,2024,14.5
A,PC,T,Y15-24,ED34_44,FI,2025,17.0
A,PC,T,Y15-24,ED34_44,FR,2014,20.2
A,PC,T,Y15-24,ED34_44,FR,2015,20.7
A,PC,T,Y15-24,ED34_44,FR,2016,23.0
A,PC,T,Y15-24,ED34_44,FR,2017,19.8
A,PC,T,Y15-24,ED34_44,FR,2018,17.9
A,PC,T,Y15-24,ED34_44,FR,2019,19.0
A,PC,T,Y15-24,ED34_44,FR,2020,20.2
A,PC,T,Y15-24,ED34_44,FR,2021,19.6
A,PC,T,Y15-24,ED34_44,FR,2022,18.7
A,PC,T,Y15-24,ED34_44,FR,2023,18.8
A,PC,T,Y15-24,ED34_44,FR,2024,20.5
A,PC,T,Y15-24,ED34_44,FR,2025,20.9
A,PC,T,Y15-24,ED34_44,HR,2014,24.7
A,PC,T,Y15-24,ED34_44,HR,2015,39.9
A,PC,T,Y15-24,ED34_44,HR,2016,19.0
A,PC,T,Y15-24,ED34_44,HR,2018,21.2
A,PC,T,Y15-24,ED34_44,HR,2020,17.3
A,PC,T,Y15-24,ED34_44,HR,2021,16.2
A,PC,T,Y15-24,ED34_44,HR,2025,13.8
A,PC,T,Y15-24,ED34_44,HU,2014,17.1
A,PC,T,Y15-24,ED34_44,HU,2015,13.8
A,PC,T,Y15-24,ED34_44,HU,2016,11.8
A,PC,T,Y15-24,ED34_44,HU,2017,11.2
A,PC,T,Y15-24,ED34_44,HU,2018,7.8
A,PC,T,Y15-24,ED34_44,HU,2019,9.0
A,PC,T,Y15-24,ED34_44,HU,2020,11.8
A,PC,T,Y15-24,ED34_44,HU,2021,12.9
A,PC,T,Y15-24,ED34_44,HU,2022,8.4
A,PC,T,Y15-24,ED34_44,HU,2023,7.1
A,PC,T,Y15-24,ED34_44,HU,2024,11.0
A,PC,T,Y15-24,ED34_44,HU,2025,11.1
A,PC,T,Y15-24,ED34_44,IE,2014,23.1
A,PC,T,Y15-24,ED34_44,IE,2015,20.0
A,PC,T,Y15-24,ED34_44,IE,2016,17.3
A,PC,T,Y15-24,ED34_44,IE,2017,13.8
A,PC,T,Y15-24,ED34_44,IE,2018,13.0
A,PC,T,Y15-24,ED34_44,IE,2019,11.8
A,PC,T,Y15-24,ED34_44,IE,2020,15.0
A,PC,T,Y15-24,ED34_44,IE,2021,13.4
A,PC,T,Y15-24,ED34_44,IE,2022,8.2
A,PC,T,Y15-24,ED34_44,IE,2023,9.1
A,PC,T,Y15-24,ED34_44,IE,2024,9.5
A,PC,T,Y15-24,ED34_44,IE,2025,9.6
A,PC,T,Y15-24,ED34_44,IS,2014,5.6
A,PC,T,Y15-24,ED34_44,IS,2015,5.5
A,PC,T,Y15-24,ED34_44,IS,2019,6.0
A,PC,T,Y15-24,ED34_44,IS,2020,6.6
A,PC,T,Y15-24,ED34_44,IS,2021,7.0
A,PC,T,Y15-24,ED34_44,IS,2022,6.3
A,PC,T,Y15-24,ED34_44,IS,2023,7.6
A,PC,T,Y15-24,ED34_44,IS,2024,4.9
A,PC,T,Y15-24,ED34_44,IT,2014,40.6
A,PC,T,Y15-24,ED34_44,IT,2015,38.2
A,PC,T,Y15-24,ED34_44,IT,2016,36.7
A,PC,T,Y15-24,ED34_44,IT,2017,31.0
A,PC,T,Y15-24,ED34_44,IT,2018,28.9
A,PC,T,Y15-24,ED34_44,IT,2019,27.8
A,PC,T,Y15-24,ED34_44,IT,2020,28.7
A,PC,T,Y15-24,ED34_44,IT,2021,26.1
A,PC,T,Y15-24,ED34_44,IT,2022,24.5
A,PC,T,Y15-24,ED34_44,IT,2023,20.3
A,PC,T,Y15-24,ED34_44,IT,2024,20.2
A,PC,T,Y15-24,ED34_44,IT,2025,19.9
A,PC,T,Y15-24,ED34_44,LT,2014,15.8
A,PC,T,Y15-24,ED34_44,LT,2015,14.5
A,PC,T,Y15-24,ED34_44,LT,2016,13.7
A,PC,T,Y15-24,ED34_44,LT,2017,10.8
A,PC,T,Y15-24,ED34_44,LT,2018,10.0
A,PC,T,Y15-24,ED34_44,LT,2019,9.6
A,PC,T,Y15-24,ED34_44,LT,2020,20.2
A,PC,T,Y15-24,ED34_44,LT,2021,15.2
A,PC,T,Y15-24,ED34_44,LT,2022,10.8
A,PC,T,Y15-24,ED34_44,LT,2023,10.9
A,PC,T,Y15-24,ED34_44,LT,2024,14.5
A,PC,T,Y15-24,ED34_44,LT,2025,12.6
A,PC,T,Y15-24,ED34_44,LU,2014,19.4
A,PC,T,Y15-24,ED34_44,LU,2015,14.2
A,PC,T,Y15-24,ED34_44,LU,2016,15.9
A,PC,T,Y15-24,ED34_44,LU,2017,11.5
A,PC,T,Y15-24,ED34_44,LU,2018,13.0
A,PC,T,Y15-24,ED34_44,LU,2019,16.0
A,PC,T,Y15-24,ED34_44,LU,2020,21.6
A,PC,T,Y15-24,ED34_44,LV,2014,19.3
A,PC,T,Y15-24,ED34_44,LV,2015,15.2
A,PC,T,Y15-24,ED34_44,LV,2016,14.3
A,PC,T,Y15-24,ED34_44,LV,2017,14.7
A,PC,T,Y15-24,ED34_44,LV,2018,12.8
A,PC,T,Y15-24,ED34_44,LV,2019,10.1
A,PC,T,Y15-24,ED34_44,LV,2020,13.4
A,PC,T,Y15-24,ED34_44,LV,2021,13.8
A,PC,T,Y15-24,ED34_44,LV,2022,14.4
A,PC,T,Y15-24,ED34_44,LV,2023,11.4
A,PC,T,Y15-24,ED34_44,LV,2024,12.2
A,PC,T,Y15-24,ED34_44,LV,2025,14.8
A,PC,T,Y15-24,ED34_44,MK,2016,52.3
A,PC,T,Y15-24,ED34_44,MK,2017,52.3
A,PC,T,Y15-24,ED34_44,MK,2018,52.0
A,PC,T,Y15-24,ED34_44,MK,2019,49.0
A,PC,T,Y15-24,ED34_44,MK,2020,41.2
A,PC,T,Y15-24,ED34_44,MK,2023,29.8
A,PC,T,Y15-24,ED34_44,MK,2024,23.5
A,PC,T,Y15-24,ED34_44,MK,2025,30.7
A,PC,T,Y15-24,ED34_44,MT,2014,8.3
A,PC,T,Y15-24,ED34_44,MT,2015,7.9
A,PC,T,Y15-24,ED34_44,MT,2016,11.1
A,PC,T,Y15-24,ED34_44,MT,2017,11.1
A,PC,T,Y15-24,ED34_44,MT,2018,7.5
A,PC,T,Y15-24,ED34_44,MT,2019,7.9
A,PC,T,Y15-24,ED34_44,MT,2020,11.0
A,PC,T,Y15-24,ED34_44,MT,2021,10.0
A,PC,T,Y15-24,ED34_44,MT,2022,10.0
A,PC,T,Y15-24,ED34_44,MT,2023,8.7
A,PC,T,Y15-24,ED34_44,MT,2024,9.4
A,PC,T,Y15-24,ED34_44,MT,2025,7.0
A,PC,T,Y15-24,ED34_44,NL,2014,9.5
A,PC,T,Y15-24,ED34_44,NL,2015,8.8
A,PC,T,Y15-24,ED34_44,NL,2016,8.9
A,PC,T,Y15-24,ED34_44,NL,2017,7.1
A,PC,T,Y15-24,ED34_44,NL,2018,6.3
A,PC,T,Y15-24,ED34_44,NL,2019,5.5
A,PC,T,Y15-24,ED34_44,NL,2020,8.9
A,PC,T,Y15-24,ED34_44,NL,2021,8.9
A,PC,T,Y15-24,ED34_44,NL,2022,7.3
A,PC,T,Y15-24,ED34_44,NL,2023,7.8
A,PC,T,Y15-24,ED34_44,NL,2024,7.7
A,PC,T,Y15-24,ED34_44,NL,2025,7.8
A,PC,T,Y15-24,ED34_44,NO,2014,4.2
A,PC,T,Y15-24,ED34_44,NO,2015,8.1
A,PC,T,Y15-24,ED34_44,NO,2016,9.4
A,PC,T,Y15-24,ED34_44,NO,2017,8.3
A,PC,T,Y15-24,ED34_44,NO,2018,8.8
A,PC,T,Y15-24,ED34_44,NO,2019,9.5
A,PC,T,Y15-24,ED34_44,NO,2020,11.3
A,PC,T,Y15-24,ED34_44,NO,2021,10.6
A,PC,T,Y15-24,ED34_44,NO,2022,7.5
A,PC,T,Y15-24,ED34_44,NO,2023,8.3
A,PC,T,Y15-24,ED34_44,NO,2024,8.3
A,PC,T,Y15-24,ED34_44,NO,2025,10.1
A,PC,T,Y15-24,ED34_44,PL,2014,20.5
A,PC,T,Y15-24,ED34_44,PL,2015,18.7
A,PC,T,Y15-24,ED34_44,PL,2016,16.2
A,PC,T,Y15-24,ED34_44,PL,2017,14.1
A,PC,T,Y15-24,ED34_44,PL,2018,10.2
A,PC,T,Y15-24,ED34_44,PL,2019,10.4
A,PC,T,Y15-24,ED34_44,PL,2020,11.9
A,PC,T,Y15-24,ED34_44,PL,2021,12.1
A,PC,T,Y15-24,ED34_44,PL,2022,9.9
A,PC,T,Y15-24,ED34_44,PL,2023,10.6
A,PC,T,Y15-24,ED34_44,PL,2024,9.7
A,PC,T,Y15-24,ED34_44,PL,2025,10.7
A,PC,T,Y15-24,ED34_44,PT,2014,32.0
A,PC,T,Y15-24,ED34_44,PT,2015,29.8
A,PC,T,Y15-24,ED34_44,PT,2016,24.1
A,PC,T,Y15-24,ED34_44,PT,2017,21.9
A,PC,T,Y15-24,ED34_44,PT,2018,19.2
A,PC,T,Y15-24,ED34_44,PT,2019,17.7
A,PC,T,Y15-24,ED34_44,PT,2020,24.1
A,PC,T,Y15-24,ED34_44,PT,2021,19.4
A,PC,T,Y15-24,ED34_44,PT,2022,17.8
A,PC,T,Y15-24,ED34_44,PT,2023,20.3
A,PC,T,Y15-24,ED34_44,PT,2024,21.1
A,PC,T,Y15-24,ED34_44,PT,2025,17.4
A,PC,T,Y15-24,ED34_44,RO,2014,30.1
A,PC,T,Y15-24,ED34_44,RO,2015,27.0
A,PC,T,Y15-24,ED34_44,RO,2016,24.4
A,PC,T,Y15-24,ED34_44,RO,2017,23.6
A,PC,T,Y15-24,ED34_44,RO,2018,17.7
A,PC,T,Y15-24,ED34_44,RO,2019,16.3
A,PC,T,Y15-24,ED34_44,RO,2020,22.7
A,PC,T,Y15-24,ED34_44,RO,2021,24.4
A,PC,T,Y15-24,ED34_44,RO,2022,25.0
A,PC,T,Y15-24,ED34_44,RO,2023,18.9
A,PC,T,Y15-24,ED34_44,RS,2014,40.5
A,PC,T,Y15-24,ED34_44,RS,2015,37.4
A,PC,T,Y15-24,ED34_44,RS,2016,29.6
A,PC,T,Y15-24,ED34_44,RS,2017,26.2
A,PC,T,Y15-24,ED34_44,RS,2018,27.7
A,PC,T,Y15-24,ED34_44,RS,2019,22.0
A,PC,T,Y15-24,ED34_44,RS,2020,19.1
A,PC,T,Y15-24,ED34_44,RS,2021,20.4
A,PC,T,Y15-24,ED34_44,RS,2022,16.9
A,PC,T,Y15-24,ED34_44,RS,2023,21.8
A,PC,T,Y15-24,ED34_44,RS,2024,17.2
A,PC,T,Y15-24,ED34_44,RS,2025,24.4
A,PC,T,Y15-24,ED34_44,SE,2014,17.2
A,PC,T,Y15-24,ED34_44,SE,2015,15.2
A,PC,T,Y15-24,ED34_44,SE,2016,13.8
A,PC,T,Y15-24,ED34_44,SE,2017,13.0
A,PC,T,Y15-24,ED34_44,SE,2018,12.3
A,PC,T,Y15-24,ED34_44,SE,2019,12.0
A,PC,T,Y15-24,ED34_44,SE,2020,17.7
A,PC,T,Y15-24,ED34_44,SE,2021,16.2
A,PC,T,Y15-24,ED34_44,SE,2022,12.9
A,PC,T,Y15-24,ED34_44,SE,2023,14.8
A,PC,T,Y15-24,ED34_44,SE,2024,16.2
A,PC,T,Y15-24,ED34_44,SE,2025,14.5
A,PC,T,Y15-24,ED34_44,SI,2014,8.2
A,PC,T,Y15-24,ED34_44,SI,2015,6.5
A,PC,T,Y15-24,ED34_44,SI,2016,6.9
A,PC,T,Y15-24,ED34_44,SI,2017,6.1
A,PC,T,Y15-24,ED34_44,SI,2018,6.4
A,PC,T,Y15-24,ED34_44,SI,2021,11.5
A,PC,T,Y15-24,ED34_44,SI,2022,10.0
A,PC,T,Y15-24,ED34_44,SI,2024,10.1
A,PC,T,Y15-24,ED34_44,SI,2025,12.6
A,PC,T,Y15-24,ED34_44,SK,2014,31.5
A,PC,T,Y15-24,ED34_44,SK,2015,24.5
A,PC,T,Y15-24,ED34_44,SK,2016,24.7
A,PC,T,Y15-24,ED34_44,SK,2017,16.0
A,PC,T,Y15-24,ED34_44,TR,2014,20.4
A,PC,T,Y15-24,ED34_44,TR,2015,22.2
